,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
40,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,1-bedroom,1.0,569.0,2191.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
41,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,1-bedroom,1.0,568.0,2055.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
42,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,1-bedroom,1.0,640.0,2068.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
43,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,1-bedroom,1.0,535.0,1797.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
44,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,1-bedroom,1.0,584.0,2292.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
45,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,1-bedroom,1.0,571.0,1458.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
46,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,1-bedroom,1.0,615.0,2072.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
47,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,1-bedroom,1.0,621.0,1969.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
48,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,1-bedroom,1.0,611.0,1964.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
49,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,1-bedroom,1.0,650.0,2165.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
50,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,1-bedroom,1.0,579.0,1725.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
51,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,2-bedroom,1.0,832.0,3070.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
52,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,2-bedroom,1.0,840.0,2300.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
53,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,2-bedroom,1.0,793.0,2999.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
54,,Apartment,"206 Bell 206 Bell St, Seattle, WA 98121",2013,2-bedroom,2.0,1075.0,3669.0,4,6.25,2650.0,684990.0,"['*In Select Units', '97 Walk Score', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'Additional Storage On-Site', 'Ample Storage', 'Balcony', 'Billiards Room', 'Breakfast Bar*', 'Built-In Microwave', 'Cable Ready', 'Cable or Satellite', 'Cats Allowed', 'City, Mountain & Water Views*', 'Controlled Access', 'Courtyards', 'Covered Sky lounge with big screen TV', 'Customized Studio, One & Two Bedroom Floor Plans', 'Dogs Allowed', 'Easy Access to I5, 99, 520 & I90', 'Energy Star Appliances', 'Fitness Center', 'Floating Hardwood Floors', 'Free Bike Storage', 'Free Covered Bike Storage', 'Free Weights', 'Free Weights Available', 'Full Size Washer & Dryer', 'Full Size Washer and Dryer', 'Gas firepit and grilling area', 'Gated', 'Glass Top Range', 'Green Community', 'Heating', 'High Speed Internet Access', 'Key Fob Entry', 'Lounge', 'Package Receiving', 'Package Service', 'Patio', 'Pet Care', 'Pet Friendly', 'Public Transportation', 'Quartz Countertops', 'Range', 'Range', 'Reserved Garage Parking', 'Resident Lounge', 'Restaurant On Site', 'Roof Top Terrace with Sweeping City & Puget ...', 'Sky Lounge BBQ Area', 'Smoke Free', 'Stainless Appliances', 'Undermount Sinks', 'Valet Dry Cleaning', 'Walk-In Closet', 'Walk-In Closet*', 'Walk-In Closets', 'Washer & Dryer', 'Washer/Dryer', 'Wi-Fi Hot Spots']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/206-Bell-St_Seattle_WA_98121_M27327-93876
