,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
127,King Arthurs Court,Apartment,"12728 NE 28th Ave, Seattle, WA 98125",2000,1-bedroom,1.0,510.0,1489.0,6,5.83,2650.0,684990.0,"['24 Hour Availability', 'Alarm', 'BBQ/Picnic Area', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Racks', 'Bike Storage', 'Cable Ready', 'Cable Ready', 'Cable and phone jacks in each room', 'Cardio Machines', 'Carpet', 'Carpeting', 'Cats Allowed', 'Cats and Dogs Welcome!', 'Ceiling Fans', 'Composting', 'Controlled Access', 'Courtesy Patrol', 'Decks or Juliette Balconies', 'Den', 'Dining Room', 'Dogs Under 40 Pounds Allowed', 'Efficient Appliances', 'Elevator', 'Elevators/Vaulted Ceilings*', 'Energy efficient/Double thermal paned windows', 'Fitness Center', 'Free Parking in Garage', 'Free Weights', 'Free Weights', 'Freeway Access', 'Freezer', 'Garage Parking/Exercise Facility/Laundry Facility', 'Gated', 'Heating', 'Hi-Speed Internet Available', 'High Speed Internet Access', 'Intercom', 'Intercom Entries', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Maintenance on site', 'Off Street Parking', 'Online Services', 'Oven', 'Package Receiving', 'Package Service', 'Picnic Area', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Recycling', 'Security Alarm', 'Small Dogs Allowed', 'Sprinkler System', 'Tub/Shower', 'Vaulted Ceiling', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Washer/Dryer in unit, Laundry Facilities', 'Weight Machines', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Patio/Balcony', 'Refrigerator', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/12728-28th-Ave-NE_Seattle_WA_98125_M18385-52158
128,King Arthurs Court,Apartment,"12728 NE 28th Ave, Seattle, WA 98125",2000,2-bedroom,2.0,835.0,1758.0,6,5.83,2650.0,684990.0,"['24 Hour Availability', 'Alarm', 'BBQ/Picnic Area', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Racks', 'Bike Storage', 'Cable Ready', 'Cable Ready', 'Cable and phone jacks in each room', 'Cardio Machines', 'Carpet', 'Carpeting', 'Cats Allowed', 'Cats and Dogs Welcome!', 'Ceiling Fans', 'Composting', 'Controlled Access', 'Courtesy Patrol', 'Decks or Juliette Balconies', 'Den', 'Dining Room', 'Dogs Under 40 Pounds Allowed', 'Efficient Appliances', 'Elevator', 'Elevators/Vaulted Ceilings*', 'Energy efficient/Double thermal paned windows', 'Fitness Center', 'Free Parking in Garage', 'Free Weights', 'Free Weights', 'Freeway Access', 'Freezer', 'Garage Parking/Exercise Facility/Laundry Facility', 'Gated', 'Heating', 'Hi-Speed Internet Available', 'High Speed Internet Access', 'Intercom', 'Intercom Entries', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Maintenance on site', 'Off Street Parking', 'Online Services', 'Oven', 'Package Receiving', 'Package Service', 'Picnic Area', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Recycling', 'Security Alarm', 'Small Dogs Allowed', 'Sprinkler System', 'Tub/Shower', 'Vaulted Ceiling', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Washer/Dryer in unit, Laundry Facilities', 'Weight Machines', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Patio/Balcony', 'Refrigerator', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/12728-28th-Ave-NE_Seattle_WA_98125_M18385-52158
129,King Arthurs Court,Apartment,"12728 NE 28th Ave, Seattle, WA 98125",2000,2-bedroom,2.0,850.0,1787.0,6,5.83,2650.0,684990.0,"['24 Hour Availability', 'Alarm', 'BBQ/Picnic Area', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Racks', 'Bike Storage', 'Cable Ready', 'Cable Ready', 'Cable and phone jacks in each room', 'Cardio Machines', 'Carpet', 'Carpeting', 'Cats Allowed', 'Cats and Dogs Welcome!', 'Ceiling Fans', 'Composting', 'Controlled Access', 'Courtesy Patrol', 'Decks or Juliette Balconies', 'Den', 'Dining Room', 'Dogs Under 40 Pounds Allowed', 'Efficient Appliances', 'Elevator', 'Elevators/Vaulted Ceilings*', 'Energy efficient/Double thermal paned windows', 'Fitness Center', 'Free Parking in Garage', 'Free Weights', 'Free Weights', 'Freeway Access', 'Freezer', 'Garage Parking/Exercise Facility/Laundry Facility', 'Gated', 'Heating', 'Hi-Speed Internet Available', 'High Speed Internet Access', 'Intercom', 'Intercom Entries', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Maintenance on site', 'Off Street Parking', 'Online Services', 'Oven', 'Package Receiving', 'Package Service', 'Picnic Area', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Recycling', 'Security Alarm', 'Small Dogs Allowed', 'Sprinkler System', 'Tub/Shower', 'Vaulted Ceiling', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Washer/Dryer in unit, Laundry Facilities', 'Weight Machines', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Patio/Balcony', 'Refrigerator', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/12728-28th-Ave-NE_Seattle_WA_98125_M18385-52158
130,King Arthurs Court,Apartment,"12728 NE 28th Ave, Seattle, WA 98125",2000,2-bedroom,2.0,980.0,1891.0,6,5.83,2650.0,684990.0,"['24 Hour Availability', 'Alarm', 'BBQ/Picnic Area', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Racks', 'Bike Storage', 'Cable Ready', 'Cable Ready', 'Cable and phone jacks in each room', 'Cardio Machines', 'Carpet', 'Carpeting', 'Cats Allowed', 'Cats and Dogs Welcome!', 'Ceiling Fans', 'Composting', 'Controlled Access', 'Courtesy Patrol', 'Decks or Juliette Balconies', 'Den', 'Dining Room', 'Dogs Under 40 Pounds Allowed', 'Efficient Appliances', 'Elevator', 'Elevators/Vaulted Ceilings*', 'Energy efficient/Double thermal paned windows', 'Fitness Center', 'Free Parking in Garage', 'Free Weights', 'Free Weights', 'Freeway Access', 'Freezer', 'Garage Parking/Exercise Facility/Laundry Facility', 'Gated', 'Heating', 'Hi-Speed Internet Available', 'High Speed Internet Access', 'Intercom', 'Intercom Entries', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Maintenance on site', 'Off Street Parking', 'Online Services', 'Oven', 'Package Receiving', 'Package Service', 'Picnic Area', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Recycling', 'Security Alarm', 'Small Dogs Allowed', 'Sprinkler System', 'Tub/Shower', 'Vaulted Ceiling', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Washer/Dryer in unit, Laundry Facilities', 'Weight Machines', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Patio/Balcony', 'Refrigerator', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/12728-28th-Ave-NE_Seattle_WA_98125_M18385-52158
131,King Arthurs Court,Apartment,"12728 NE 28th Ave, Seattle, WA 98125",2000,2-bedroom,2.0,885.0,1754.0,6,5.83,2650.0,684990.0,"['24 Hour Availability', 'Alarm', 'BBQ/Picnic Area', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Racks', 'Bike Storage', 'Cable Ready', 'Cable Ready', 'Cable and phone jacks in each room', 'Cardio Machines', 'Carpet', 'Carpeting', 'Cats Allowed', 'Cats and Dogs Welcome!', 'Ceiling Fans', 'Composting', 'Controlled Access', 'Courtesy Patrol', 'Decks or Juliette Balconies', 'Den', 'Dining Room', 'Dogs Under 40 Pounds Allowed', 'Efficient Appliances', 'Elevator', 'Elevators/Vaulted Ceilings*', 'Energy efficient/Double thermal paned windows', 'Fitness Center', 'Free Parking in Garage', 'Free Weights', 'Free Weights', 'Freeway Access', 'Freezer', 'Garage Parking/Exercise Facility/Laundry Facility', 'Gated', 'Heating', 'Hi-Speed Internet Available', 'High Speed Internet Access', 'Intercom', 'Intercom Entries', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Maintenance on site', 'Off Street Parking', 'Online Services', 'Oven', 'Package Receiving', 'Package Service', 'Picnic Area', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Recycling', 'Security Alarm', 'Small Dogs Allowed', 'Sprinkler System', 'Tub/Shower', 'Vaulted Ceiling', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Washer/Dryer in unit, Laundry Facilities', 'Weight Machines', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Patio/Balcony', 'Refrigerator', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/12728-28th-Ave-NE_Seattle_WA_98125_M18385-52158
132,King Arthurs Court,Apartment,"12728 NE 28th Ave, Seattle, WA 98125",2000,3-bedroom,2.0,995.0,2079.0,6,5.83,2650.0,684990.0,"['24 Hour Availability', 'Alarm', 'BBQ/Picnic Area', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Racks', 'Bike Storage', 'Cable Ready', 'Cable Ready', 'Cable and phone jacks in each room', 'Cardio Machines', 'Carpet', 'Carpeting', 'Cats Allowed', 'Cats and Dogs Welcome!', 'Ceiling Fans', 'Composting', 'Controlled Access', 'Courtesy Patrol', 'Decks or Juliette Balconies', 'Den', 'Dining Room', 'Dogs Under 40 Pounds Allowed', 'Efficient Appliances', 'Elevator', 'Elevators/Vaulted Ceilings*', 'Energy efficient/Double thermal paned windows', 'Fitness Center', 'Free Parking in Garage', 'Free Weights', 'Free Weights', 'Freeway Access', 'Freezer', 'Garage Parking/Exercise Facility/Laundry Facility', 'Gated', 'Heating', 'Hi-Speed Internet Available', 'High Speed Internet Access', 'Intercom', 'Intercom Entries', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Maintenance on site', 'Off Street Parking', 'Online Services', 'Oven', 'Package Receiving', 'Package Service', 'Picnic Area', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Recycling', 'Security Alarm', 'Small Dogs Allowed', 'Sprinkler System', 'Tub/Shower', 'Vaulted Ceiling', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Washer/Dryer in unit, Laundry Facilities', 'Weight Machines', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Patio/Balcony', 'Refrigerator', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/12728-28th-Ave-NE_Seattle_WA_98125_M18385-52158
133,Echo Lake Apartments,Apartment,"1150 N 192nd St, Shoreline, WA 98133",2009,studio,1.0,578.0,1355.0,4,6.5,2395.0,642500.0,"['Balcony', 'Balcony', 'Business Center', 'Cardio Machines', 'Cardio Machines', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Dogs Allowed', 'Eat-in Kitchen', 'Elevator', 'Fitness Center', 'Free Weights', 'Gated', 'Grill', 'Grills', 'High Speed Internet Access', 'High Speed Internet Access', 'Ice Maker', 'Ice Maker', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Online Services', 'Online Services', 'Pet Play Area', 'Pet Play Area', 'Picnic Area', 'Picnic Area', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Smoke Free', 'Smoke Free', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer', 'Washer/Dryer', 'Waterfront', 'Weight Machines', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1150-N-192nd-St_Shoreline_WA_98133_M13940-55521
134,Echo Lake Apartments,Apartment,"1150 N 192nd St, Shoreline, WA 98133",2009,1-bedroom,1.0,712.0,1535.0,4,6.5,2395.0,642500.0,"['Balcony', 'Balcony', 'Business Center', 'Cardio Machines', 'Cardio Machines', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Dogs Allowed', 'Eat-in Kitchen', 'Elevator', 'Fitness Center', 'Free Weights', 'Gated', 'Grill', 'Grills', 'High Speed Internet Access', 'High Speed Internet Access', 'Ice Maker', 'Ice Maker', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Online Services', 'Online Services', 'Pet Play Area', 'Pet Play Area', 'Picnic Area', 'Picnic Area', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Smoke Free', 'Smoke Free', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer', 'Washer/Dryer', 'Waterfront', 'Weight Machines', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1150-N-192nd-St_Shoreline_WA_98133_M13940-55521
135,Echo Lake Apartments,Apartment,"1150 N 192nd St, Shoreline, WA 98133",2009,1-bedroom,1.0,1174.0,1975.0,4,6.5,2395.0,642500.0,"['Balcony', 'Balcony', 'Business Center', 'Cardio Machines', 'Cardio Machines', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Dogs Allowed', 'Eat-in Kitchen', 'Elevator', 'Fitness Center', 'Free Weights', 'Gated', 'Grill', 'Grills', 'High Speed Internet Access', 'High Speed Internet Access', 'Ice Maker', 'Ice Maker', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Online Services', 'Online Services', 'Pet Play Area', 'Pet Play Area', 'Picnic Area', 'Picnic Area', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Smoke Free', 'Smoke Free', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer', 'Washer/Dryer', 'Waterfront', 'Weight Machines', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1150-N-192nd-St_Shoreline_WA_98133_M13940-55521
136,Echo Lake Apartments,Apartment,"1150 N 192nd St, Shoreline, WA 98133",2009,2-bedroom,2.0,974.0,2205.0,4,6.5,2395.0,642500.0,"['Balcony', 'Balcony', 'Business Center', 'Cardio Machines', 'Cardio Machines', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Dogs Allowed', 'Eat-in Kitchen', 'Elevator', 'Fitness Center', 'Free Weights', 'Gated', 'Grill', 'Grills', 'High Speed Internet Access', 'High Speed Internet Access', 'Ice Maker', 'Ice Maker', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Online Services', 'Online Services', 'Pet Play Area', 'Pet Play Area', 'Picnic Area', 'Picnic Area', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Smoke Free', 'Smoke Free', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer', 'Washer/Dryer', 'Waterfront', 'Weight Machines', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1150-N-192nd-St_Shoreline_WA_98133_M13940-55521
137,Echo Lake Apartments,Apartment,"1150 N 192nd St, Shoreline, WA 98133",2009,2-bedroom,1.0,896.0,1620.0,4,6.5,2395.0,642500.0,"['Balcony', 'Balcony', 'Business Center', 'Cardio Machines', 'Cardio Machines', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Dogs Allowed', 'Eat-in Kitchen', 'Elevator', 'Fitness Center', 'Free Weights', 'Gated', 'Grill', 'Grills', 'High Speed Internet Access', 'High Speed Internet Access', 'Ice Maker', 'Ice Maker', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Online Services', 'Online Services', 'Pet Play Area', 'Pet Play Area', 'Picnic Area', 'Picnic Area', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Smoke Free', 'Smoke Free', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer', 'Washer/Dryer', 'Waterfront', 'Weight Machines', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1150-N-192nd-St_Shoreline_WA_98133_M13940-55521
138,Echo Lake Apartments,Apartment,"1150 N 192nd St, Shoreline, WA 98133",2009,2-bedroom,1.0,1192.0,1915.0,4,6.5,2395.0,642500.0,"['Balcony', 'Balcony', 'Business Center', 'Cardio Machines', 'Cardio Machines', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Dogs Allowed', 'Eat-in Kitchen', 'Elevator', 'Fitness Center', 'Free Weights', 'Gated', 'Grill', 'Grills', 'High Speed Internet Access', 'High Speed Internet Access', 'Ice Maker', 'Ice Maker', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Online Services', 'Online Services', 'Pet Play Area', 'Pet Play Area', 'Picnic Area', 'Picnic Area', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Smoke Free', 'Smoke Free', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer', 'Washer/Dryer', 'Waterfront', 'Weight Machines', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1150-N-192nd-St_Shoreline_WA_98133_M13940-55521
139,Echo Lake Apartments,Apartment,"1150 N 192nd St, Shoreline, WA 98133",2009,3-bedroom,2.0,1119.0,1995.0,4,6.5,2395.0,642500.0,"['Balcony', 'Balcony', 'Business Center', 'Cardio Machines', 'Cardio Machines', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Dogs Allowed', 'Eat-in Kitchen', 'Elevator', 'Fitness Center', 'Free Weights', 'Gated', 'Grill', 'Grills', 'High Speed Internet Access', 'High Speed Internet Access', 'Ice Maker', 'Ice Maker', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Online Services', 'Online Services', 'Pet Play Area', 'Pet Play Area', 'Picnic Area', 'Picnic Area', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Recycling', 'Smoke Free', 'Smoke Free', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer', 'Washer/Dryer', 'Waterfront', 'Weight Machines', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1150-N-192nd-St_Shoreline_WA_98133_M13940-55521
140,,Apartment,"1500 16th Avenue 1500 16th Ave, Seattle, WA 98122",,2-bedroom,1.0,800.0,2199.0,5,4.0,2650.0,684990.0,"['Cats Allowed', '']","['Dishwasher', '']",https://www.realtor.com/realestateandhomes-detail/1500-16th-Ave_Seattle_WA_98122_M27678-96470
141,,Other,"6518 26th Ave NW Unit B, Seattle, WA 98117",,0-bedroom,1.0,300.0,1300.0,6,7.5,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/6518-26th-Ave-NW-B_Seattle_WA_98117_M26454-45472
142,Foster Greens Apartment Homes,Apartment,"13865 Interurban Ave S, Tukwila, WA 98168",1988,1-bedroom,1.0,728.0,1610.0,4,3.0,2495.0,449000.0,"['Balcony', 'Cardio Machines', 'Cats Allowed', 'Ceiling Fans', 'Crown Molding', 'Crown molding', 'Dogs Allowed', 'Energy Efficient Lighting', 'Fitness Center', 'Granite Countertops', 'Heating', 'High Speed Internet Access', 'Island Kitchen', 'Maintenance on site', 'Pool', 'Property Manager on Site', 'Range', 'Reserved Parking', 'Sauna', 'Smoke Free', 'Sports Court', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Stainless appliances', 'Tanning', 'Views', 'Walk-In Closets', 'Walking/Biking Trails', 'Washer/Dryer']","['Ceiling Fan', 'Dishwasher', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/13865-Interurban-Ave-S_Tukwila_WA_98168_M22044-21234
143,Foster Greens Apartment Homes,Apartment,"13865 Interurban Ave S, Tukwila, WA 98168",1988,2-bedroom,2.0,888.0,1820.0,4,3.0,2495.0,449000.0,"['Balcony', 'Cardio Machines', 'Cats Allowed', 'Ceiling Fans', 'Crown Molding', 'Crown molding', 'Dogs Allowed', 'Energy Efficient Lighting', 'Fitness Center', 'Granite Countertops', 'Heating', 'High Speed Internet Access', 'Island Kitchen', 'Maintenance on site', 'Pool', 'Property Manager on Site', 'Range', 'Reserved Parking', 'Sauna', 'Smoke Free', 'Sports Court', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Stainless appliances', 'Tanning', 'Views', 'Walk-In Closets', 'Walking/Biking Trails', 'Washer/Dryer']","['Ceiling Fan', 'Dishwasher', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/13865-Interurban-Ave-S_Tukwila_WA_98168_M22044-21234
144,Foster Greens Apartment Homes,Apartment,"13865 Interurban Ave S, Tukwila, WA 98168",1988,2-bedroom,1.0,864.0,1765.0,4,3.0,2495.0,449000.0,"['Balcony', 'Cardio Machines', 'Cats Allowed', 'Ceiling Fans', 'Crown Molding', 'Crown molding', 'Dogs Allowed', 'Energy Efficient Lighting', 'Fitness Center', 'Granite Countertops', 'Heating', 'High Speed Internet Access', 'Island Kitchen', 'Maintenance on site', 'Pool', 'Property Manager on Site', 'Range', 'Reserved Parking', 'Sauna', 'Smoke Free', 'Sports Court', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Stainless appliances', 'Tanning', 'Views', 'Walk-In Closets', 'Walking/Biking Trails', 'Washer/Dryer']","['Ceiling Fan', 'Dishwasher', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/13865-Interurban-Ave-S_Tukwila_WA_98168_M22044-21234
145,St. James Tower Apartment Homes,Apartment,"920 N 34th St, Seattle, WA 98103",1990,1-bedroom,1.0,586.0,1760.0,5,8.0,2650.0,684990.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Close to GasWorks Park', 'Controlled Access', 'Courtyards', 'Den select homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Elevator', 'Freezer', 'Gated', 'Grill', 'Health Club Facility', 'Heating', 'High Speed Internet Access', 'Large dogs welcome', 'Laundry Facilities', 'Maintenance on site', 'Online Resident Services', 'Online Services', 'Open Kitchens with Breakfast Bars', 'Oven', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Reserved parking', 'Rooftop Lounge', 'Rooftop decks', 'Sprinkler System', 'Stainless Steel Appliances', 'Sundeck', 'Views', 'Vinyl Flooring', 'Walkable neighborhood', 'Washer/Dryer']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/920-N-34th-St_Seattle_WA_98103_M17905-30880
146,St. James Tower Apartment Homes,Apartment,"920 N 34th St, Seattle, WA 98103",1990,1-bedroom,1.0,464.0,1605.0,5,8.0,2650.0,684990.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Close to GasWorks Park', 'Controlled Access', 'Courtyards', 'Den select homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Elevator', 'Freezer', 'Gated', 'Grill', 'Health Club Facility', 'Heating', 'High Speed Internet Access', 'Large dogs welcome', 'Laundry Facilities', 'Maintenance on site', 'Online Resident Services', 'Online Services', 'Open Kitchens with Breakfast Bars', 'Oven', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Reserved parking', 'Rooftop Lounge', 'Rooftop decks', 'Sprinkler System', 'Stainless Steel Appliances', 'Sundeck', 'Views', 'Vinyl Flooring', 'Walkable neighborhood', 'Washer/Dryer']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/920-N-34th-St_Seattle_WA_98103_M17905-30880
147,St. James Tower Apartment Homes,Apartment,"920 N 34th St, Seattle, WA 98103",1990,2-bedroom,1.0,762.0,2370.0,5,8.0,2650.0,684990.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Close to GasWorks Park', 'Controlled Access', 'Courtyards', 'Den select homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Elevator', 'Freezer', 'Gated', 'Grill', 'Health Club Facility', 'Heating', 'High Speed Internet Access', 'Large dogs welcome', 'Laundry Facilities', 'Maintenance on site', 'Online Resident Services', 'Online Services', 'Open Kitchens with Breakfast Bars', 'Oven', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Reserved parking', 'Rooftop Lounge', 'Rooftop decks', 'Sprinkler System', 'Stainless Steel Appliances', 'Sundeck', 'Views', 'Vinyl Flooring', 'Walkable neighborhood', 'Washer/Dryer']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/920-N-34th-St_Seattle_WA_98103_M17905-30880
