,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
34,Nova,Apartment,"4600 36th Ave SW, Seattle, WA 98126",2012,1-bedroom,1.0,610.0,1388.0,5,6.4,2650.0,684990.0,"['100% smoke free community', 'BBQ area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Built green community', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Community Garden', 'Community lounge', 'Controlled access garage', 'Convenient transportation access', 'Custom cabinetry', 'Dogs Allowed', 'Downtown Seattle Skyline views', 'Energy Star appliances', 'Freezer', 'Garden', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Meal Service', 'Moon garden', 'Open layout', 'Operable energy efficient windows', 'Oven', 'Pantry', 'Picnic Tables', 'Quartz countertops', 'Range', 'Rooftop deck with fire pit', 'Smoke Free', 'Soaking tub', 'Sound views', 'Sprinkler System', 'Stainless Steel Appliances', 'Stainless steel appliance package', 'Storage Units', 'Subway tile backsplash', 'Tub/Shower', 'Upgraded wooden blinds', 'Views', 'Vinyl plank flooring', 'Walk-In Closets']","['Ceiling Fan', 'Garage', 'View']",https://www.realtor.com/realestateandhomes-detail/36th-Ave-SW_Seattle_WA_98126_M16681-16019
35,Nova,Apartment,"4600 36th Ave SW, Seattle, WA 98126",2012,1-bedroom,1.0,717.0,1793.0,5,6.4,2650.0,684990.0,"['100% smoke free community', 'BBQ area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Built green community', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Community Garden', 'Community lounge', 'Controlled access garage', 'Convenient transportation access', 'Custom cabinetry', 'Dogs Allowed', 'Downtown Seattle Skyline views', 'Energy Star appliances', 'Freezer', 'Garden', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Meal Service', 'Moon garden', 'Open layout', 'Operable energy efficient windows', 'Oven', 'Pantry', 'Picnic Tables', 'Quartz countertops', 'Range', 'Rooftop deck with fire pit', 'Smoke Free', 'Soaking tub', 'Sound views', 'Sprinkler System', 'Stainless Steel Appliances', 'Stainless steel appliance package', 'Storage Units', 'Subway tile backsplash', 'Tub/Shower', 'Upgraded wooden blinds', 'Views', 'Vinyl plank flooring', 'Walk-In Closets']","['Ceiling Fan', 'Garage', 'View']",https://www.realtor.com/realestateandhomes-detail/36th-Ave-SW_Seattle_WA_98126_M16681-16019
36,Nova,Apartment,"4600 36th Ave SW, Seattle, WA 98126",2012,2-bedroom,1.0,891.0,2235.0,5,6.4,2650.0,684990.0,"['100% smoke free community', 'BBQ area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Built green community', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Community Garden', 'Community lounge', 'Controlled access garage', 'Convenient transportation access', 'Custom cabinetry', 'Dogs Allowed', 'Downtown Seattle Skyline views', 'Energy Star appliances', 'Freezer', 'Garden', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Meal Service', 'Moon garden', 'Open layout', 'Operable energy efficient windows', 'Oven', 'Pantry', 'Picnic Tables', 'Quartz countertops', 'Range', 'Rooftop deck with fire pit', 'Smoke Free', 'Soaking tub', 'Sound views', 'Sprinkler System', 'Stainless Steel Appliances', 'Stainless steel appliance package', 'Storage Units', 'Subway tile backsplash', 'Tub/Shower', 'Upgraded wooden blinds', 'Views', 'Vinyl plank flooring', 'Walk-In Closets']","['Ceiling Fan', 'Garage', 'View']",https://www.realtor.com/realestateandhomes-detail/36th-Ave-SW_Seattle_WA_98126_M16681-16019
37,Nova,Apartment,"4600 36th Ave SW, Seattle, WA 98126",2012,2-bedroom,1.0,800.0,2003.0,5,6.4,2650.0,684990.0,"['100% smoke free community', 'BBQ area', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Built green community', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Community Garden', 'Community lounge', 'Controlled access garage', 'Convenient transportation access', 'Custom cabinetry', 'Dogs Allowed', 'Downtown Seattle Skyline views', 'Energy Star appliances', 'Freezer', 'Garden', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Meal Service', 'Moon garden', 'Open layout', 'Operable energy efficient windows', 'Oven', 'Pantry', 'Picnic Tables', 'Quartz countertops', 'Range', 'Rooftop deck with fire pit', 'Smoke Free', 'Soaking tub', 'Sound views', 'Sprinkler System', 'Stainless Steel Appliances', 'Stainless steel appliance package', 'Storage Units', 'Subway tile backsplash', 'Tub/Shower', 'Upgraded wooden blinds', 'Views', 'Vinyl plank flooring', 'Walk-In Closets']","['Ceiling Fan', 'Garage', 'View']",https://www.realtor.com/realestateandhomes-detail/36th-Ave-SW_Seattle_WA_98126_M16681-16019
38,Patent 523,Apartment,"523 Broadway E, Seattle, WA 98102",2010,studio,1.0,553.0,1988.0,3,3.33,2650.0,684990.0,"['Balcony', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Courtesy Patrol', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Gated', 'Maintenance on site', 'Package Service', 'Patio', 'Storage Space', 'Sundeck', 'Vaulted Ceiling', 'Walk-In Closets', 'Washer/Dryer']","['Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/523-Broadway-E_Seattle_WA_98102_M10176-72498
39,Patent 523,Apartment,"523 Broadway E, Seattle, WA 98102",2010,studio,1.0,408.0,1697.0,3,3.33,2650.0,684990.0,"['Balcony', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Courtesy Patrol', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Gated', 'Maintenance on site', 'Package Service', 'Patio', 'Storage Space', 'Sundeck', 'Vaulted Ceiling', 'Walk-In Closets', 'Washer/Dryer']","['Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/523-Broadway-E_Seattle_WA_98102_M10176-72498
40,Patent 523,Apartment,"523 Broadway E, Seattle, WA 98102",2010,studio,1.0,496.0,1726.0,3,3.33,2650.0,684990.0,"['Balcony', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Courtesy Patrol', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Gated', 'Maintenance on site', 'Package Service', 'Patio', 'Storage Space', 'Sundeck', 'Vaulted Ceiling', 'Walk-In Closets', 'Washer/Dryer']","['Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/523-Broadway-E_Seattle_WA_98102_M10176-72498
41,Patent 523,Apartment,"523 Broadway E, Seattle, WA 98102",2010,1-bedroom,1.0,764.0,2404.0,3,3.33,2650.0,684990.0,"['Balcony', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Courtesy Patrol', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Gated', 'Maintenance on site', 'Package Service', 'Patio', 'Storage Space', 'Sundeck', 'Vaulted Ceiling', 'Walk-In Closets', 'Washer/Dryer']","['Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/523-Broadway-E_Seattle_WA_98102_M10176-72498
42,Patent 523,Apartment,"523 Broadway E, Seattle, WA 98102",2010,1-bedroom,1.0,887.0,2587.0,3,3.33,2650.0,684990.0,"['Balcony', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Courtesy Patrol', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Gated', 'Maintenance on site', 'Package Service', 'Patio', 'Storage Space', 'Sundeck', 'Vaulted Ceiling', 'Walk-In Closets', 'Washer/Dryer']","['Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/523-Broadway-E_Seattle_WA_98102_M10176-72498
43,Patent 523,Apartment,"523 Broadway E, Seattle, WA 98102",2010,1-bedroom,1.0,782.0,2524.0,3,3.33,2650.0,684990.0,"['Balcony', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Courtesy Patrol', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Gated', 'Maintenance on site', 'Package Service', 'Patio', 'Storage Space', 'Sundeck', 'Vaulted Ceiling', 'Walk-In Closets', 'Washer/Dryer']","['Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/523-Broadway-E_Seattle_WA_98102_M10176-72498
44,Patent 523,Apartment,"523 Broadway E, Seattle, WA 98102",2010,2-bedroom,2.0,1298.0,3434.0,3,3.33,2650.0,684990.0,"['Balcony', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Courtesy Patrol', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Gated', 'Maintenance on site', 'Package Service', 'Patio', 'Storage Space', 'Sundeck', 'Vaulted Ceiling', 'Walk-In Closets', 'Washer/Dryer']","['Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/523-Broadway-E_Seattle_WA_98102_M10176-72498
45,Patent 523,Apartment,"523 Broadway E, Seattle, WA 98102",2010,2-bedroom,2.0,1089.0,3169.0,3,3.33,2650.0,684990.0,"['Balcony', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Courtesy Patrol', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Gated', 'Maintenance on site', 'Package Service', 'Patio', 'Storage Space', 'Sundeck', 'Vaulted Ceiling', 'Walk-In Closets', 'Washer/Dryer']","['Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/523-Broadway-E_Seattle_WA_98102_M10176-72498
46,,Single Family Home,"18029 Linden Ave N, Shoreline, WA 98133",,4-bedroom,2.0,1650.0,2395.0,5,5.4,2395.0,642500.0,,,https://www.realtor.com/realestateandhomes-detail/18029-Linden-Ave-N_Shoreline_WA_98133_M14555-90643
47,,Apartment,"8820 Stone Ave N 8820 Stone Ave N, Seattle, WA 98103",,2-bedroom,2.0,750.0,1895.0,3,6.0,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/8820-Stone-Ave-N_Seattle_WA_98103_M21259-43713
48,,Apartment,"8820 Stone Ave N 8820 Stone Ave N, Seattle, WA 98103",,3-bedroom,2.0,1100.0,2195.0,3,6.0,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/8820-Stone-Ave-N_Seattle_WA_98103_M21259-43713
49,,Condo/Townhome/Row Home/Co-Op,"1521 2nd Ave, Seattle, WA 98101",,2-bedroom,2.0,1729.0,5995.0,3,3.33,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/1521-2nd-Ave_Seattle_WA_98101_M16722-68129
50,Century Plaza,Apartment,"153 S 160th St, Burien, WA 98148",1969,1-bedroom,1.0,750.0,985.0,5,3.0,1795.0,472500.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Cabana', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Deck', 'Dogs Under 40 Pounds Allowed', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Lawn', 'Maintenance on site', 'Oven', 'Package Service', 'Picnic Area', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Small Dogs Allowed']","['Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/153-S-160th-St_Burien_WA_98148_M21034-49605
51,Century Plaza,Apartment,"153 S 160th St, Burien, WA 98148",1969,2-bedroom,1.0,850.0,1125.0,5,3.0,1795.0,472500.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Cabana', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Deck', 'Dogs Under 40 Pounds Allowed', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Lawn', 'Maintenance on site', 'Oven', 'Package Service', 'Picnic Area', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Small Dogs Allowed']","['Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/153-S-160th-St_Burien_WA_98148_M21034-49605
52,,Single Family Home,"10134 Holman Rd NW Unit B, Seattle, WA 98177",,4-bedroom,,2320.0,3195.0,4,5.25,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/10134-Holman-Rd-NW-B_Seattle_WA_98177_M11800-05970
53,Skye at Belltown,Apartment,"500 Wall St, Seattle, WA 98121",1949,studio,1.0,423.0,1652.0,4,6.25,2650.0,684990.0,"['* Select apartments', 'Business Center', 'Cats Allowed', 'Excellent sound control', 'Fitness Center', 'Heating', 'High Speed Internet Access', 'Indoor bike storage', 'Large Dogs Allowed', 'On-site convenience store', 'On-site fitness trainer', 'On-site hair salons', 'On-site post office', 'On-site smoothie shop', 'Range', 'Smoke Free', 'Spacious bath vanities', 'Stainless Steel Appliances', 'Stainless steel appliance package*', 'Storage Units', 'Storage lockers', 'Upgraded apartment homes available*', 'Views', 'Walk-In Closets', 'Wired for cable and high-speed Internet', 'Wood-style plank flooring in living area']","['Cable or Satellite TV', 'Dishwasher', 'View']",https://www.realtor.com/realestateandhomes-detail/500-Wall-St_Seattle_WA_98121_M10174-86168
54,Skye at Belltown,Apartment,"500 Wall St, Seattle, WA 98121",1949,studio,1.0,507.0,1910.0,4,6.25,2650.0,684990.0,"['* Select apartments', 'Business Center', 'Cats Allowed', 'Excellent sound control', 'Fitness Center', 'Heating', 'High Speed Internet Access', 'Indoor bike storage', 'Large Dogs Allowed', 'On-site convenience store', 'On-site fitness trainer', 'On-site hair salons', 'On-site post office', 'On-site smoothie shop', 'Range', 'Smoke Free', 'Spacious bath vanities', 'Stainless Steel Appliances', 'Stainless steel appliance package*', 'Storage Units', 'Storage lockers', 'Upgraded apartment homes available*', 'Views', 'Walk-In Closets', 'Wired for cable and high-speed Internet', 'Wood-style plank flooring in living area']","['Cable or Satellite TV', 'Dishwasher', 'View']",https://www.realtor.com/realestateandhomes-detail/500-Wall-St_Seattle_WA_98121_M10174-86168
55,Skye at Belltown,Apartment,"500 Wall St, Seattle, WA 98121",1949,1-bedroom,1.0,659.0,2099.0,4,6.25,2650.0,684990.0,"['* Select apartments', 'Business Center', 'Cats Allowed', 'Excellent sound control', 'Fitness Center', 'Heating', 'High Speed Internet Access', 'Indoor bike storage', 'Large Dogs Allowed', 'On-site convenience store', 'On-site fitness trainer', 'On-site hair salons', 'On-site post office', 'On-site smoothie shop', 'Range', 'Smoke Free', 'Spacious bath vanities', 'Stainless Steel Appliances', 'Stainless steel appliance package*', 'Storage Units', 'Storage lockers', 'Upgraded apartment homes available*', 'Views', 'Walk-In Closets', 'Wired for cable and high-speed Internet', 'Wood-style plank flooring in living area']","['Cable or Satellite TV', 'Dishwasher', 'View']",https://www.realtor.com/realestateandhomes-detail/500-Wall-St_Seattle_WA_98121_M10174-86168
56,Skye at Belltown,Apartment,"500 Wall St, Seattle, WA 98121",1949,1-bedroom,1.0,851.0,2452.0,4,6.25,2650.0,684990.0,"['* Select apartments', 'Business Center', 'Cats Allowed', 'Excellent sound control', 'Fitness Center', 'Heating', 'High Speed Internet Access', 'Indoor bike storage', 'Large Dogs Allowed', 'On-site convenience store', 'On-site fitness trainer', 'On-site hair salons', 'On-site post office', 'On-site smoothie shop', 'Range', 'Smoke Free', 'Spacious bath vanities', 'Stainless Steel Appliances', 'Stainless steel appliance package*', 'Storage Units', 'Storage lockers', 'Upgraded apartment homes available*', 'Views', 'Walk-In Closets', 'Wired for cable and high-speed Internet', 'Wood-style plank flooring in living area']","['Cable or Satellite TV', 'Dishwasher', 'View']",https://www.realtor.com/realestateandhomes-detail/500-Wall-St_Seattle_WA_98121_M10174-86168
57,Skye at Belltown,Apartment,"500 Wall St, Seattle, WA 98121",1949,2-bedroom,2.0,1325.0,3039.0,4,6.25,2650.0,684990.0,"['* Select apartments', 'Business Center', 'Cats Allowed', 'Excellent sound control', 'Fitness Center', 'Heating', 'High Speed Internet Access', 'Indoor bike storage', 'Large Dogs Allowed', 'On-site convenience store', 'On-site fitness trainer', 'On-site hair salons', 'On-site post office', 'On-site smoothie shop', 'Range', 'Smoke Free', 'Spacious bath vanities', 'Stainless Steel Appliances', 'Stainless steel appliance package*', 'Storage Units', 'Storage lockers', 'Upgraded apartment homes available*', 'Views', 'Walk-In Closets', 'Wired for cable and high-speed Internet', 'Wood-style plank flooring in living area']","['Cable or Satellite TV', 'Dishwasher', 'View']",https://www.realtor.com/realestateandhomes-detail/500-Wall-St_Seattle_WA_98121_M10174-86168
58,Skye at Belltown,Apartment,"500 Wall St, Seattle, WA 98121",1949,2-bedroom,1.0,858.0,2869.0,4,6.25,2650.0,684990.0,"['* Select apartments', 'Business Center', 'Cats Allowed', 'Excellent sound control', 'Fitness Center', 'Heating', 'High Speed Internet Access', 'Indoor bike storage', 'Large Dogs Allowed', 'On-site convenience store', 'On-site fitness trainer', 'On-site hair salons', 'On-site post office', 'On-site smoothie shop', 'Range', 'Smoke Free', 'Spacious bath vanities', 'Stainless Steel Appliances', 'Stainless steel appliance package*', 'Storage Units', 'Storage lockers', 'Upgraded apartment homes available*', 'Views', 'Walk-In Closets', 'Wired for cable and high-speed Internet', 'Wood-style plank flooring in living area']","['Cable or Satellite TV', 'Dishwasher', 'View']",https://www.realtor.com/realestateandhomes-detail/500-Wall-St_Seattle_WA_98121_M10174-86168
59,Altamira Apartments,Apartment,"4540 42nd Ave SW, Seattle, WA 98116",2009,studio,1.0,464.0,1400.0,5,7.0,2650.0,684990.0,"['24 Hour Availability', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Controlled Access', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Free Weights', 'Guest Apartment', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Loft Layout', 'Lounge', 'Maintenance on site', 'Package Service', 'Property Manager on Site', 'Range', 'Smoke Free', 'Storage Space', 'Sundeck', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4540-42nd-Ave-SW_Seattle_WA_98116_M21304-67414
60,Altamira Apartments,Apartment,"4540 42nd Ave SW, Seattle, WA 98116",2009,1-bedroom,1.0,734.0,1700.0,5,7.0,2650.0,684990.0,"['24 Hour Availability', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Controlled Access', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Free Weights', 'Guest Apartment', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Loft Layout', 'Lounge', 'Maintenance on site', 'Package Service', 'Property Manager on Site', 'Range', 'Smoke Free', 'Storage Space', 'Sundeck', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4540-42nd-Ave-SW_Seattle_WA_98116_M21304-67414
61,Altamira Apartments,Apartment,"4540 42nd Ave SW, Seattle, WA 98116",2009,1-bedroom,1.0,590.0,1700.0,5,7.0,2650.0,684990.0,"['24 Hour Availability', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Controlled Access', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Free Weights', 'Guest Apartment', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Loft Layout', 'Lounge', 'Maintenance on site', 'Package Service', 'Property Manager on Site', 'Range', 'Smoke Free', 'Storage Space', 'Sundeck', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4540-42nd-Ave-SW_Seattle_WA_98116_M21304-67414
62,Altamira Apartments,Apartment,"4540 42nd Ave SW, Seattle, WA 98116",2009,1-bedroom,1.0,763.0,1900.0,5,7.0,2650.0,684990.0,"['24 Hour Availability', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Controlled Access', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Free Weights', 'Guest Apartment', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Loft Layout', 'Lounge', 'Maintenance on site', 'Package Service', 'Property Manager on Site', 'Range', 'Smoke Free', 'Storage Space', 'Sundeck', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4540-42nd-Ave-SW_Seattle_WA_98116_M21304-67414
63,Altamira Apartments,Apartment,"4540 42nd Ave SW, Seattle, WA 98116",2009,2-bedroom,2.0,922.0,2500.0,5,7.0,2650.0,684990.0,"['24 Hour Availability', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Controlled Access', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Free Weights', 'Guest Apartment', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Loft Layout', 'Lounge', 'Maintenance on site', 'Package Service', 'Property Manager on Site', 'Range', 'Smoke Free', 'Storage Space', 'Sundeck', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4540-42nd-Ave-SW_Seattle_WA_98116_M21304-67414
64,Altamira Apartments,Apartment,"4540 42nd Ave SW, Seattle, WA 98116",2009,2-bedroom,1.0,850.0,2400.0,5,7.0,2650.0,684990.0,"['24 Hour Availability', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Controlled Access', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Fitness Center', 'Free Weights', 'Guest Apartment', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Loft Layout', 'Lounge', 'Maintenance on site', 'Package Service', 'Property Manager on Site', 'Range', 'Smoke Free', 'Storage Space', 'Sundeck', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4540-42nd-Ave-SW_Seattle_WA_98116_M21304-67414
