,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
73,M Street,Apartment,"910 8th Ave, Seattle, WA 98104",2007,1-bedroom,1.0,820.0,2305.0,4,3.25,2650.0,684990.0,"['BBQ/Picnic Area', 'Balcony', 'Bike Racks', 'Business Center', 'Cable Ready', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fan', 'Controlled Access', 'Controlled access underground parking', 'Courtesy Patrol', 'Dogs Allowed', 'Easy access to I-5', 'Efficient Appliances', 'Elevator', 'Enjoy a Wonderful View', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Free Weights', 'Freeway Access', 'Full size washer/dryer', 'Furnished Units Available', 'Gated', 'Generous balconies', 'Guest Apartment', 'Hardwood Floors', 'High Ceilings', 'High Speed Internet Access', 'Incredible views', 'Large Closets', 'Maintenance on site', 'Package Receiving', 'Package Service', 'Penthouses available', 'Recycling', 'Rooftop club', 'Rooftop dog park with dog run', 'Storage Units', 'Sundeck', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/910-8th-Ave_Seattle_WA_98104_M21603-20827
74,M Street,Apartment,"910 8th Ave, Seattle, WA 98104",2007,2-bedroom,2.0,1238.0,3690.0,4,3.25,2650.0,684990.0,"['BBQ/Picnic Area', 'Balcony', 'Bike Racks', 'Business Center', 'Cable Ready', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fan', 'Controlled Access', 'Controlled access underground parking', 'Courtesy Patrol', 'Dogs Allowed', 'Easy access to I-5', 'Efficient Appliances', 'Elevator', 'Enjoy a Wonderful View', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Free Weights', 'Freeway Access', 'Full size washer/dryer', 'Furnished Units Available', 'Gated', 'Generous balconies', 'Guest Apartment', 'Hardwood Floors', 'High Ceilings', 'High Speed Internet Access', 'Incredible views', 'Large Closets', 'Maintenance on site', 'Package Receiving', 'Package Service', 'Penthouses available', 'Recycling', 'Rooftop club', 'Rooftop dog park with dog run', 'Storage Units', 'Sundeck', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/910-8th-Ave_Seattle_WA_98104_M21603-20827
75,M Street,Apartment,"910 8th Ave, Seattle, WA 98104",2007,2-bedroom,2.0,972.0,2810.0,4,3.25,2650.0,684990.0,"['BBQ/Picnic Area', 'Balcony', 'Bike Racks', 'Business Center', 'Cable Ready', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fan', 'Controlled Access', 'Controlled access underground parking', 'Courtesy Patrol', 'Dogs Allowed', 'Easy access to I-5', 'Efficient Appliances', 'Elevator', 'Enjoy a Wonderful View', 'Extra Storage', 'Fitness Center', 'Free Weights', 'Free Weights', 'Freeway Access', 'Full size washer/dryer', 'Furnished Units Available', 'Gated', 'Generous balconies', 'Guest Apartment', 'Hardwood Floors', 'High Ceilings', 'High Speed Internet Access', 'Incredible views', 'Large Closets', 'Maintenance on site', 'Package Receiving', 'Package Service', 'Penthouses available', 'Recycling', 'Rooftop club', 'Rooftop dog park with dog run', 'Storage Units', 'Sundeck', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/910-8th-Ave_Seattle_WA_98104_M21603-20827
76,,Single Family Home,"123 Queen Anne Ave N Apt 601, Seattle, WA 98109",,1-bedroom,1,680.0,1850.0,4,8.5,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/123-Queen-Anne-Ave-N-Apt-601_Seattle_WA_98109_M14992-94147
77,,Single Family Home,"3863 33rd Ave SW, Seattle, WA 98126",,2-bedroom,1.0,850.0,1.0,5,5.8,2650.0,684990.0,"['Laundry Facility', 'Parking']","['Dishwasher', 'Furnished Available', 'Hardwood Floors', 'Storage']",https://www.realtor.com/realestateandhomes-detail/3863-33rd-Ave-SW_Seattle_WA_98126_M29001-28446
78,,Apartment,"24004-24006 24th Ave S 24004-24006 24th Ave S, Des Moines, WA 98198",,4-bedroom,2.0,1655.0,2350.0,4,3.25,,,,,https://www.realtor.com/realestateandhomes-detail/24004-24006-24th-Ave-S_Des-Moines_WA_98198_M16912-76603
79,A.W. Larson Building,Apartment,"3206 Harvard Ave E, Seattle, WA 98102",2016,studio,1.0,721.0,2145.0,5,7.6,2650.0,684990.0,"['24 Hour Availability', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Breakfast Nook', 'Cable Ready', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Clubhouse', 'Composting', 'Controlled Access', 'Deck', 'Den', 'Double Pane Windows', 'Elevator', 'Energy Star Certified', 'Entry Alarm System', 'Fitness Center', 'Floor to ceiling windows', 'Free Weights', 'Freezer', 'Granite Countertops', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Lake Access', 'Large Dogs Allowed', 'Laundry Facilities', 'Loft Layout', 'Lounge', 'Maintenance on site', 'Media Center/Movie Theatre', 'Online Services', 'Open Concept Living', 'Oven', 'Package Service', 'Patio', 'Pool', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Sundeck', 'Tub/Shower', 'Vaulted Ceiling', 'Views', 'Views of Lake Union in select units', 'Vinyl Flooring', 'Vinyl wood plank flooring', 'Walk-In Closets', 'Wash/Dryer in most apartments', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Wi-Fi', 'Wi-Fi at Pool and Clubhouse', 'designer faux wood blinds']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/3206-Harvard-Ave-E_Seattle_WA_98102_M28988-85738
80,A.W. Larson Building,Apartment,"3206 Harvard Ave E, Seattle, WA 98102",2016,studio,1.0,587.0,1750.0,5,7.6,2650.0,684990.0,"['24 Hour Availability', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Breakfast Nook', 'Cable Ready', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Clubhouse', 'Composting', 'Controlled Access', 'Deck', 'Den', 'Double Pane Windows', 'Elevator', 'Energy Star Certified', 'Entry Alarm System', 'Fitness Center', 'Floor to ceiling windows', 'Free Weights', 'Freezer', 'Granite Countertops', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Lake Access', 'Large Dogs Allowed', 'Laundry Facilities', 'Loft Layout', 'Lounge', 'Maintenance on site', 'Media Center/Movie Theatre', 'Online Services', 'Open Concept Living', 'Oven', 'Package Service', 'Patio', 'Pool', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Sundeck', 'Tub/Shower', 'Vaulted Ceiling', 'Views', 'Views of Lake Union in select units', 'Vinyl Flooring', 'Vinyl wood plank flooring', 'Walk-In Closets', 'Wash/Dryer in most apartments', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Wi-Fi', 'Wi-Fi at Pool and Clubhouse', 'designer faux wood blinds']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/3206-Harvard-Ave-E_Seattle_WA_98102_M28988-85738
81,A.W. Larson Building,Apartment,"3206 Harvard Ave E, Seattle, WA 98102",2016,1-bedroom,1.0,465.0,1695.0,5,7.6,2650.0,684990.0,"['24 Hour Availability', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Breakfast Nook', 'Cable Ready', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Clubhouse', 'Composting', 'Controlled Access', 'Deck', 'Den', 'Double Pane Windows', 'Elevator', 'Energy Star Certified', 'Entry Alarm System', 'Fitness Center', 'Floor to ceiling windows', 'Free Weights', 'Freezer', 'Granite Countertops', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Lake Access', 'Large Dogs Allowed', 'Laundry Facilities', 'Loft Layout', 'Lounge', 'Maintenance on site', 'Media Center/Movie Theatre', 'Online Services', 'Open Concept Living', 'Oven', 'Package Service', 'Patio', 'Pool', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Sundeck', 'Tub/Shower', 'Vaulted Ceiling', 'Views', 'Views of Lake Union in select units', 'Vinyl Flooring', 'Vinyl wood plank flooring', 'Walk-In Closets', 'Wash/Dryer in most apartments', 'Washer/Dryer', 'Weight Machines', 'Wheelchair Accessible (Rooms)', 'Wi-Fi', 'Wi-Fi at Pool and Clubhouse', 'designer faux wood blinds']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/3206-Harvard-Ave-E_Seattle_WA_98102_M28988-85738
82,Park at Northgate Apartment Homes,Apartment,"10713 Roosevelt Way NE, Seattle, WA 98125",1967,2-bedroom,1.0,1000.0,1850.0,4,6.0,2650.0,684990.0,"['24 Hour Availability', '6 to 12 Month Lease Terms Available', 'Accent Walls', 'Balconies or Patios', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Baseboards*', 'Beautiful Wooded Views*', 'Bilingual', 'Brushed Nickle Hardware Throughout', 'Cable Ready', 'Cardio Machines', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Composting', 'Controlled Access', 'Courtesy Patrol', 'Dining Room', 'Double Pane Windows', 'Energy-Efficient Double Glazed Windows', 'Fitness Center', 'Free Tanning', 'Free Weights', 'Freezer', 'Grill', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Large Dogs Allowed', 'Large dogs Welcome!', 'Lawn', 'Linen Closet', 'Maintenance on site', 'Nature Trail', 'Online Services', 'Oven', 'Oversized Glass Sliding Doors to Deck or Patio', 'Package Service', 'Patio', 'Pet Play Area', 'Planned Social Activities', 'Pool', 'Property Manager on Site', 'Range', 'Recycling', 'Seasonal Heated Outdoor Pool', 'Seasonal Outdoor Heated Pool', 'Seasonal Wading Pool', 'Smoke Free', 'Stackable Full Size Washer and Dryer*', 'Stainless Steel Appliances', 'Stove', 'Tanning Salon', 'Tub/Shower', 'Updater Moving Partner', 'Vinyl Flooring', 'Walking/Biking Trails', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Yard']","['Cable or Satellite TV', 'Ceiling Fan', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/10713-Roosevelt-Way-NE_Seattle_WA_98125_M16096-55232
83,,Apartment,"4315 SW Oregon St 4315 SW Oregon St, Seattle, WA 98116",,1-bedroom,1.0,765.0,1575.0,5,7.0,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/4315-SW-Oregon-St_Seattle_WA_98116_M18607-91457
84,,Single Family Home,"14310 Midvale Ave N, Seattle, WA 98133",,2-bedroom,,1110.0,2400.0,5,4.4,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/14310-Midvale-Ave-N_Seattle_WA_98133_M24674-41136
85,,Apartment,"165 17th Ave 165 17th Ave, Seattle, WA 98122",1970,1-bedroom,1.0,642.0,1625.0,5,4.0,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/165-17th-Ave_Seattle_WA_98122_M21077-20667
86,,Apartment,"165 17th Ave 165 17th Ave, Seattle, WA 98122",1970,1-bedroom,1.0,642.0,1695.0,5,4.0,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/165-17th-Ave_Seattle_WA_98122_M21077-20667
87,,Single Family Home,"5325 S Wallace St, Seattle, WA 98178",,5-bedroom,,2240.0,2800.0,5,4.8,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/5325-S-Wallace-St_Seattle_WA_98178_M22724-33690
88,,Condo/Townhome/Row Home/Co-Op,"928 N 97th St, Seattle, WA 98103",,2-bedroom,1,800.0,1475.0,3,4.67,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/928-N-97th-St_Seattle_WA_98103_M27185-61251
89,,Apartment,"2319 Minor Ave  E 2319 Minor Ave E, Seattle, WA 98102",,2-bedroom,1.0,1000.0,1990.0,3,7.33,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/2319-Minor-Ave-E_Seattle_WA_98102_M11728-32079
90,Ivy Ridge,Apartment,"4730 21st Ave NE, Seattle, WA 98105",1999,studio,1.0,409.0,1351.0,5,8.2,2650.0,684990.0,"['Beautiful Natural Light', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Composting', 'Controlled Access', 'Den', 'Dish Washer In Apartment Home', 'Dogs Allowed', 'Elevator', 'Full Size Washer And Dryer In Home', 'Hardwood Floors', 'Has A Patio Out Side Of Apartment Home', 'Heating', 'Kitchen', 'Large Living Rooms', 'Laundry Facilities', 'Maintenance on site', 'Natural Light, Will Full Open Windows', 'Online Resident Services', 'Online Services', 'Oven', 'Package Service', 'Pantry', 'Parcel Pending Lockers available', 'Pet Play Area', 'Range', 'Recycling', 'Renters Insurance Program', 'Smoke Free', 'Sprinkler System', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'shared kitchen with private locker', 'some buildings accessible by elevator']","['Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4730-21st-Ave-NE_Seattle_WA_98105_M19363-82902
91,Ivy Ridge,Apartment,"4730 21st Ave NE, Seattle, WA 98105",1999,studio,1.0,221.0,993.0,5,8.2,2650.0,684990.0,"['Beautiful Natural Light', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Composting', 'Controlled Access', 'Den', 'Dish Washer In Apartment Home', 'Dogs Allowed', 'Elevator', 'Full Size Washer And Dryer In Home', 'Hardwood Floors', 'Has A Patio Out Side Of Apartment Home', 'Heating', 'Kitchen', 'Large Living Rooms', 'Laundry Facilities', 'Maintenance on site', 'Natural Light, Will Full Open Windows', 'Online Resident Services', 'Online Services', 'Oven', 'Package Service', 'Pantry', 'Parcel Pending Lockers available', 'Pet Play Area', 'Range', 'Recycling', 'Renters Insurance Program', 'Smoke Free', 'Sprinkler System', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'shared kitchen with private locker', 'some buildings accessible by elevator']","['Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4730-21st-Ave-NE_Seattle_WA_98105_M19363-82902
92,Ivy Ridge,Apartment,"4730 21st Ave NE, Seattle, WA 98105",1999,1-bedroom,1.0,581.0,1540.0,5,8.2,2650.0,684990.0,"['Beautiful Natural Light', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Composting', 'Controlled Access', 'Den', 'Dish Washer In Apartment Home', 'Dogs Allowed', 'Elevator', 'Full Size Washer And Dryer In Home', 'Hardwood Floors', 'Has A Patio Out Side Of Apartment Home', 'Heating', 'Kitchen', 'Large Living Rooms', 'Laundry Facilities', 'Maintenance on site', 'Natural Light, Will Full Open Windows', 'Online Resident Services', 'Online Services', 'Oven', 'Package Service', 'Pantry', 'Parcel Pending Lockers available', 'Pet Play Area', 'Range', 'Recycling', 'Renters Insurance Program', 'Smoke Free', 'Sprinkler System', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'shared kitchen with private locker', 'some buildings accessible by elevator']","['Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4730-21st-Ave-NE_Seattle_WA_98105_M19363-82902
93,Ivy Ridge,Apartment,"4730 21st Ave NE, Seattle, WA 98105",1999,1-bedroom,1.0,734.0,2015.0,5,8.2,2650.0,684990.0,"['Beautiful Natural Light', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Composting', 'Controlled Access', 'Den', 'Dish Washer In Apartment Home', 'Dogs Allowed', 'Elevator', 'Full Size Washer And Dryer In Home', 'Hardwood Floors', 'Has A Patio Out Side Of Apartment Home', 'Heating', 'Kitchen', 'Large Living Rooms', 'Laundry Facilities', 'Maintenance on site', 'Natural Light, Will Full Open Windows', 'Online Resident Services', 'Online Services', 'Oven', 'Package Service', 'Pantry', 'Parcel Pending Lockers available', 'Pet Play Area', 'Range', 'Recycling', 'Renters Insurance Program', 'Smoke Free', 'Sprinkler System', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'shared kitchen with private locker', 'some buildings accessible by elevator']","['Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4730-21st-Ave-NE_Seattle_WA_98105_M19363-82902
94,Ivy Ridge,Apartment,"4730 21st Ave NE, Seattle, WA 98105",1999,2-bedroom,1.0,912.0,2314.0,5,8.2,2650.0,684990.0,"['Beautiful Natural Light', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Composting', 'Controlled Access', 'Den', 'Dish Washer In Apartment Home', 'Dogs Allowed', 'Elevator', 'Full Size Washer And Dryer In Home', 'Hardwood Floors', 'Has A Patio Out Side Of Apartment Home', 'Heating', 'Kitchen', 'Large Living Rooms', 'Laundry Facilities', 'Maintenance on site', 'Natural Light, Will Full Open Windows', 'Online Resident Services', 'Online Services', 'Oven', 'Package Service', 'Pantry', 'Parcel Pending Lockers available', 'Pet Play Area', 'Range', 'Recycling', 'Renters Insurance Program', 'Smoke Free', 'Sprinkler System', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'shared kitchen with private locker', 'some buildings accessible by elevator']","['Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4730-21st-Ave-NE_Seattle_WA_98105_M19363-82902
95,Ivy Ridge,Apartment,"4730 21st Ave NE, Seattle, WA 98105",1999,2-bedroom,1.0,705.0,1998.0,5,8.2,2650.0,684990.0,"['Beautiful Natural Light', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Composting', 'Controlled Access', 'Den', 'Dish Washer In Apartment Home', 'Dogs Allowed', 'Elevator', 'Full Size Washer And Dryer In Home', 'Hardwood Floors', 'Has A Patio Out Side Of Apartment Home', 'Heating', 'Kitchen', 'Large Living Rooms', 'Laundry Facilities', 'Maintenance on site', 'Natural Light, Will Full Open Windows', 'Online Resident Services', 'Online Services', 'Oven', 'Package Service', 'Pantry', 'Parcel Pending Lockers available', 'Pet Play Area', 'Range', 'Recycling', 'Renters Insurance Program', 'Smoke Free', 'Sprinkler System', 'Tub/Shower', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'shared kitchen with private locker', 'some buildings accessible by elevator']","['Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/4730-21st-Ave-NE_Seattle_WA_98105_M19363-82902
96,Stockbridge,Apartment,"1330 Boren Ave, Seattle, WA 98101",1925,studio,1.0,380.0,1311.0,3,3.33,2650.0,684990.0,"['24 Hour Availability', '24 hour Laundry Center', 'Accent Walls', 'Bike Storage', 'Breakfast Nook', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Composting', 'Controlled Access', 'Dogs Allowed', 'Double Pane Windows', 'Efficient Appliances', 'Elevator', 'Extra Storage', 'Framed Mirrors', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Historic Building', 'Intercom', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Linen Closet', 'Maintenance on site', 'Office', 'Online Resident Services', 'Online Services', 'Oven', 'Package Receiving', 'Package Service', 'Parking Security', 'Property Manager on Site', 'Range', 'Seattle City Views', 'Security System', 'Smoke Free', 'Storage Space', 'Storage Units', 'Tile Floors', 'Tub/Shower', 'Video Patrol', 'Views', 'Vintage Building', 'Vinyl Flooring', 'Walk-In Closets', 'Walking distance to Capitol Hill']","['Cable or Satellite TV', 'Ceiling Fan', 'Dishwasher', 'Microwave', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1330-Boren-Ave_Seattle_WA_98101_M21096-73018
97,,Single Family Home,"2847 34th Ave W, Seattle, WA 98199",,6-bedroom,,3450.0,4795.0,5,8.2,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/2847-34th-Ave-W_Seattle_WA_98199_M14587-31132
98,,Apartment,"2237 NW 59th St 2237 NW 59th St, Seattle, WA 98107",,3-bedroom,2.0,913.0,2545.0,6,7.5,2650.0,684990.0,"['Cats Allowed', '']","['Dishwasher', '']",https://www.realtor.com/realestateandhomes-detail/2237-NW-59th-St_Seattle_WA_98107_M20252-38727
99,The New Carroll,Apartment,"305 Bellevue Ave E, Seattle, WA 98102",1908,1-bedroom,1.0,950.0,2765.0,3,3.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bay Window', 'Beautiful Quartz Kitchen & Bath Counters', 'Breakfast Nook', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Crown Molding', 'Deck', 'Dining Room', 'Double Pane Windows', 'Framed Mirrors', 'Freezer', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Oven', 'Property Manager on Site', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Tile Floors', 'Tub/Shower', 'Vaulted Ceiling', 'Views', 'Vinyl Flooring', 'Walk-In Closets']","['Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/305-Bellevue-Ave-E_Seattle_WA_98102_M10115-63789
100,Rubix Apartments,Apartment,"515 Harvard Ave E, Seattle, WA 98102",2015,1-bedroom,1.0,678.0,1750.0,3,3.33,2650.0,684990.0,"['Ample closet space', 'Bike Storage', 'Bike storage', 'Cable Ready', 'Cats Allowed', 'Close to public transit', 'Composting and recycling rooms', 'Controlled Access', 'Curated local artists throughout building', 'Dishwasher, Microwave and Disposal in Kitchens', 'Dog relief area', 'Dry Cleaning Service', 'Dry cleaning drop-off and pick-up', 'Elevator', 'Elevator in Building', 'Energy Star appliances', 'Freeway Access', 'Gated', 'Guest suite for out-of-town friends or family', 'Hard surface countertops', 'Hardwood Floors', 'Hardwood Floors', 'Heating', 'In-unit washer/dryer', 'Kitchen', 'Large Dogs Allowed', 'Large windows with plenty of natural light', 'Maintenance on site', 'Mix of layouts', 'Non-toxic, all-natural cleaning supplies', 'On-Site Management and Maintenance', 'Open, spacious floor plans with high ceilings', 'Package Service', 'Package handling and notification service', 'Pet Friendly Community', 'Property Manager on Site', 'Range', 'Rooftop Lounge', 'Storage Units', 'Storage units', 'Underground Parking', 'Views', 'W/D Hookup', 'Washer/Dryer', 'Western or eastern facing units', 'Wheelchair Accessible (Rooms)', 'Wireless internet ready']","['Air Conditioning', 'Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'View', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/515-Harvard-Ave-E_Seattle_WA_98102_M21085-92305
101,,Apartment,"12618 109th Ct NE # 305, Seattle, WA 98034",,3-bedroom,2.0,1135.0,2300.0,5,7.4,2650.0,684990.0,"['Fitness Center', 'Parking', 'Pool', 'Spa/Hot Tub/Sauna']","['Dishwasher', 'Fireplace', 'Garage', 'Large Closets', 'Patio/Balcony', 'Storage', 'Washer/Dryer in unit']",https://www.realtor.com/realestateandhomes-detail/12618-109th-Ct-NE-305_Kirkland_WA_98034_M28021-99325
102,,Apartment,"20301 19th Ave NE Apt 911, Shoreline, WA 98155",,3-bedroom,2,953.0,1895.0,4,5.5,2395.0,642500.0,,,https://www.realtor.com/realestateandhomes-detail/20301-19th-Ave-NE-Apt-911_Shoreline_WA_98155_M16235-10277
103,,Single Family Home,"2211 42nd Ave SW, Seattle, WA 98116",,3-bedroom,2,2800.0,3500.0,5,6.6,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/2211-42nd-Ave-SW_Seattle_WA_98116_M26825-76354
104,,Apartment,"3213 21st Avenue West 3213 21st Ave W, Seattle, WA 98199",,2-bedroom,1.0,1278.0,2295.0,5,8.2,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/3213-21st-Ave-W_Seattle_WA_98199_M24929-53235
105,,Other,"5026 7th Ave NE, Seattle, WA 98105",,6-bedroom,,2540.0,3995.0,5,8.0,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/5026-7th-Ave-NE_Seattle_WA_98105_M16237-69396
106,,Apartment,"2617 22nd Ave W, Seattle, WA 98199",,2-bedroom,1,1135.0,1995.0,5,8.2,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/2617-22nd-Ave-W_Seattle_WA_98199_M27450-94602
107,,Apartment,"1050 N 36th St 1050 N 36th St, Seattle, WA 98103",,studio,1.0,414.0,1400.0,5,8.0,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/1050-N-36th-St_Seattle_WA_98103_M18104-87510
108,,Single Family Home,"21144 31st Ave S, Seatac, WA 98198",,3-bedroom,1,1180.0,1945.0,4,2.75,2095.0,400000.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/21144-31st-Ave-S_Seatac_WA_98198_M15915-75290
